loss,val_loss,train_acc,val_acc,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3043971331321078,0.31619062108530416,90.02441360521051,89.60280932059086,1737587293,checkpoint_000022,True,False,23,0792f17f,2025-01-23_00-08-13,133.773588180542,3082.8881328105927,899178,jan-desktop,10.7.0.4,3082.8881328105927,23
0.2960803932074806,0.327014790164481,90.30596508370228,89.30134080605339,1737587426,checkpoint_000023,True,False,24,0792f17f,2025-01-23_00-10-27,133.707417011261,3216.5955498218536,899178,jan-desktop,10.7.0.4,3216.5955498218536,24
0.29826085382013867,0.32749150779178676,90.18964593487931,89.12308836362863,1737587560,checkpoint_000024,True,False,25,0792f17f,2025-01-23_00-12-41,133.85933637619019,3350.454886198044,899178,jan-desktop,10.7.0.4,3350.454886198044,25
0.2997169041965934,0.3174642681432285,90.14234823309991,89.52994896981822,1737587694,checkpoint_000025,True,False,26,0792f17f,2025-01-23_00-14-55,133.94519329071045,3484.4000794887543,899178,jan-desktop,10.7.0.4,3484.4000794887543,26
0.2931195936239452,0.3233413153307901,90.34891371296455,89.5638136680005,1737587829,checkpoint_000026,True,False,27,0792f17f,2025-01-23_00-17-09,133.9109983444214,3618.3110778331757,899178,jan-desktop,10.7.0.4,3618.3110778331757,27
0.29360331091091785,0.32036977347066936,90.41098751915628,89.43611981716403,1737587963,checkpoint_000027,True,False,28,0792f17f,2025-01-23_00-19-23,134.14513635635376,3752.4562141895294,899178,jan-desktop,10.7.0.4,3752.4562141895294,28
0.2912065822282712,0.3131362736332331,90.39077382694437,89.67399881869652,1737588097,checkpoint_000028,True,False,29,0792f17f,2025-01-23_00-21-37,133.74952125549316,3886.2057354450226,899178,jan-desktop,10.7.0.4,3886.2057354450226,29
0.28251021224067363,0.3033231305454275,90.6989809594632,89.96776025924822,1737588231,checkpoint_000029,True,False,30,0792f17f,2025-01-23_00-23-51,133.871324300766,4020.0770597457886,899178,jan-desktop,10.7.0.4,4020.0770597457886,30
0.28529132378669525,0.3059888636465553,90.64239762036524,89.94151284002383,1737588365,checkpoint_000030,True,False,31,0792f17f,2025-01-23_00-26-05,133.9253659248352,4154.002425670624,899178,jan-desktop,10.7.0.4,4154.002425670624,31
0.2852089084524045,0.3064531110387912,90.61325381263038,89.60770880337151,1737588498,checkpoint_000031,True,False,32,0792f17f,2025-01-23_00-28-19,133.57825756072998,4287.580683231354,899178,jan-desktop,10.7.0.4,4287.580683231354,32
0.28330695537997663,0.31096421348319636,90.68877974543442,89.72765633646928,1737588632,checkpoint_000032,True,False,33,0792f17f,2025-01-23_00-30-33,134.0191638469696,4421.599847078323,899178,jan-desktop,10.7.0.4,4421.599847078323,33
0.2775252019490698,0.3016123710561999,90.88697350181985,90.01665930569155,1737588766,checkpoint_000033,True,False,34,0792f17f,2025-01-23_00-32-47,133.98938655853271,4555.589233636856,899178,jan-desktop,10.7.0.4,4555.589233636856,34
0.27625314349965224,0.3122133226167384,90.8260405913435,89.62479846004852,1737588900,checkpoint_000034,True,False,35,0792f17f,2025-01-23_00-35-01,133.75882244110107,4689.348056077957,899178,jan-desktop,10.7.0.4,4689.348056077957,35
0.28326135694230203,0.31429625404395645,90.69381109387638,89.70877210953131,1737589034,checkpoint_000035,True,False,36,0792f17f,2025-01-23_00-37-15,133.94239282608032,4823.2904489040375,899178,jan-desktop,10.7.0.4,4823.2904489040375,36
0.2736307818228178,0.29369107360462493,91.00307930430803,90.21986478864245,1737589168,checkpoint_000036,True,False,37,0792f17f,2025-01-23_00-39-29,133.76829552650452,4957.058744430542,899178,jan-desktop,10.7.0.4,4957.058744430542,37
0.2716557373755055,0.3114533246421128,91.06868072479885,89.83229481503554,1737589302,checkpoint_000037,True,False,38,0792f17f,2025-01-23_00-41-43,133.93857216835022,5090.997316598892,899178,jan-desktop,10.7.0.4,5090.997316598892,38
0.2684393696379747,0.3016402172527725,91.04789999361458,89.97419224383806,1737589436,checkpoint_000038,True,False,39,0792f17f,2025-01-23_00-43-57,133.91815638542175,5224.915472984314,899178,jan-desktop,10.7.0.4,5224.915472984314,39
0.26779784134877244,0.30597541261491157,91.13161057692308,89.84141865501681,1737589570,checkpoint_000039,True,False,40,0792f17f,2025-01-23_00-46-11,133.80280184745789,5358.718274831772,899178,jan-desktop,10.7.0.4,5358.718274831772,40
0.26869374104916194,0.30173712373851874,91.14287336772594,90.11639164999362,1737589704,checkpoint_000040,True,False,41,0792f17f,2025-01-23_00-48-25,133.79589319229126,5492.514168024063,899178,jan-desktop,10.7.0.4,5492.514168024063,41
0.2715077515048303,0.3026613421577344,91.0641853196437,90.04491547294708,1737589838,checkpoint_000041,True,False,42,0792f17f,2025-01-23_00-50-39,133.97888922691345,5626.493057250977,899178,jan-desktop,10.7.0.4,5626.493057250977,42
0.26700916949311176,0.3065847949051171,91.14763483222298,90.07345499340173,1737589972,checkpoint_000042,True,False,43,0792f17f,2025-01-23_00-52-53,133.95244073867798,5760.4454979896545,899178,jan-desktop,10.7.0.4,5760.4454979896545,43
0.2629855385438787,0.31171609986600257,91.24545188183772,89.67486351155762,1737590107,checkpoint_000043,True,False,44,0792f17f,2025-01-23_00-55-07,134.2898449897766,5894.735342979431,899178,jan-desktop,10.7.0.4,5894.735342979431,44
0.26778074814904507,0.2984863158395822,91.16012349144353,90.28784760653016,1737590241,checkpoint_000044,True,True,45,0792f17f,2025-01-23_00-57-21,133.7171230316162,6028.452466011047,899178,jan-desktop,10.7.0.4,6028.452466011047,45
